_id,entity,name,date,request,action,result,taskName,givDuration,exDuration,exception,endedByUser,overexcep,userid,set_id,exFreeTime,givFreeTime,endTime,startTime,wakeUp,goOut,taskDate,__v
55fa9f29bbaa276507000019,object spark,5,Thu Sep 17 2015 14:08:25 GMT+0000 (UTC),/setDuration/5/202096/1,setDuration,task end,A5,02:00,03:22,01:22,true,true,55fa9bcdbbaa276507000001,A,-00:19,01:00,14:8:25,14:5:3,07:00,08:00,17/9/2015,0
55fa9f3fbbaa27650700001c,object spark,4,Thu Sep 17 2015 14:08:47 GMT+0000 (UTC),/setDuration/4/41602/1,setDuration,task end,A4,02:00,00:41,-01:18,true,false,55fa9bcdbbaa276507000001,A,02:52,01:00,14:8:47,14:8:6,07:00,08:00,17/9/2015,0
55fa9ff8bbaa276507000028,object spark,2,Thu Sep 17 2015 14:11:52 GMT+0000 (UTC),/setDuration/2/13658/1,setDuration,task end,A2,02:00,00:13,-01:46,true,false,55fa9bcdbbaa276507000001,A,00:06,01:00,14:11:52,14:11:39,07:00,08:00,17/9/2015,0
55faa009bbaa276507000029,object spark,1,Thu Sep 17 2015 14:12:09 GMT+0000 (UTC),/setDuration/1/11082/1,setDuration,task end,A1,02:00,00:11,-01:48,true,false,55fa9bcdbbaa276507000001,A,00:04,01:00,14:12:9,14:11:58,07:00,08:00,17/9/2015,0
55faa020bbaa27650700002a,object spark,6,Thu Sep 17 2015 14:12:32 GMT+0000 (UTC),/setDuration/6/19866/1,setDuration,task end,A6,02:00,00:19,-01:40,true,false,55fa9bcdbbaa276507000001,A,,01:00,14:12:32,14:12:13,07:00,08:00,17/9/2015,0
55faa216bbaa276507000034,object spark,1,Thu Sep 17 2015 14:20:54 GMT+0000 (UTC),/setDuration/1/31862/1,setDuration,task end,A1,02:00,00:31,-01:28,true,false,55fa9bcdbbaa276507000001,A,08:19,01:00,14:20:54,14:20:23,07:00,08:00,17/9/2015,0
55faa283bbaa276507000037,object spark,2,Thu Sep 17 2015 14:22:43 GMT+0000 (UTC),/setDuration/2/47546/1,setDuration,task end,A2,02:00,00:47,-01:12,true,false,55fa9bcdbbaa276507000001,A,,01:00,14:22:43,14:21:56,07:00,08:00,17/9/2015,0
55faa2f1bbaa27650700003a,object spark,4,Thu Sep 17 2015 14:24:33 GMT+0000 (UTC),/setDuration/4/10327/1,setDuration,task end,A4,02:00,00:10,-01:49,true,false,55fa9bcdbbaa276507000001,A,,01:00,14:24:33,14:24:23,07:00,08:00,17/9/2015,0
55faa38dbbaa27650700003d,object spark,5,Thu Sep 17 2015 14:27:09 GMT+0000 (UTC),/setDuration/5/28263/1,setDuration,task end,A5,02:00,00:28,-01:31,true,false,55fa9bcdbbaa276507000001,A,,01:00,14:27:9,14:26:41,07:00,08:00,17/9/2015,0
55faa416bbaa276507000041,object spark,6,Thu Sep 17 2015 14:29:26 GMT+0000 (UTC),/setDuration/6/13164/1,setDuration,task end,A6,02:00,00:13,-01:46,true,false,55fa9bcdbbaa276507000001,A,,01:00,14:29:26,14:29:13,07:00,08:00,17/9/2015,0
55fab5969749e8f00800002a,object spark,2,Thu Sep 17 2015 15:44:06 GMT+0000 (UTC),/setDuration/2/10519/1,setDuration,task end,sdfg,02:00,00:10,-01:49,true,false,55fa9bcdbbaa276507000001,A,00:57,01:00,15:44:6,15:43:56,07:00,08:00,17/9/2015,0
55fab5dc9749e8f00800002f,object spark,5,Thu Sep 17 2015 15:45:16 GMT+0000 (UTC),/setDuration/5/13229/1,setDuration,task end,sdfg,02:00,00:13,-01:46,true,false,55fa9bcdbbaa276507000001,A,,01:00,15:45:16,15:45:3,07:00,08:00,17/9/2015,0
55fac3ce9749e8f008000076,object spark,5,Thu Sep 17 2015 16:44:46 GMT+0000 (UTC),/setDuration/5/19226/1,setDuration,task end,משימה 5,02:00,00:19,-01:40,true,false,55fa9bcdbbaa276507000001,A,00:25,01:00,16:44:46,16:44:27,07:00,08:00,17/9/2015,0
55fac4269749e8f008000078,object spark,4,Thu Sep 17 2015 16:46:14 GMT+0000 (UTC),/setDuration/4/63889/1,setDuration,task end,משימה 4,02:00,01:03,-00:56,true,false,55fa9bcdbbaa276507000001,A,00:27,01:00,16:46:14,16:45:11,07:00,08:00,17/9/2015,0
55fac44c9749e8f008000079,object spark,6,Thu Sep 17 2015 16:46:52 GMT+0000 (UTC),/setDuration/6/11136/1,setDuration,task end,משימה 6,02:00,00:11,-01:48,true,false,55fa9bcdbbaa276507000001,A,00:23,01:00,16:46:52,16:46:41,07:00,08:00,17/9/2015,0
55fac4739749e8f00800007a,object spark,2,Thu Sep 17 2015 16:47:31 GMT+0000 (UTC),/setDuration/2/16812/1,setDuration,task end,משימה 2,02:00,00:16,-01:43,true,false,55fa9bcdbbaa276507000001,A,,01:00,16:47:31,16:47:15,07:00,08:00,17/9/2015,0
55fac9e29749e8f0080000a8,object spark,2,Thu Sep 17 2015 17:10:42 GMT+0000 (UTC),/setDuration/2/34356/1,setDuration,task end,משימה 2,02:00,00:34,-01:25,true,false,55fa9bcdbbaa276507000001,A,03:31,01:00,17:10:42,17:10:8,07:00,08:00,17/9/2015,0
55faca699749e8f0080000b5,object spark,6,Thu Sep 17 2015 17:12:57 GMT+0000 (UTC),/setDuration/6/34240/1,setDuration,task end,משימה 6,02:00,00:34,-01:25,true,false,55fa9bcdbbaa276507000001,A,,01:00,17:12:57,17:12:23,07:00,08:00,17/9/2015,0
55facaa79749e8f0080000c5,object spark,4,Thu Sep 17 2015 17:13:59 GMT+0000 (UTC),/setDuration/4/27259/1,setDuration,task end,משימה 4,02:00,00:27,-01:32,true,false,55fa9bcdbbaa276507000001,A,,01:00,17:13:59,17:13:32,07:00,08:00,17/9/2015,0
55facaef9749e8f0080000c9,object spark,5,Thu Sep 17 2015 17:15:11 GMT+0000 (UTC),/setDuration/5/58427/1,setDuration,task end,משימה 5,02:00,00:58,-01:01,true,false,55fa9bcdbbaa276507000001,A,,01:00,17:15:11,17:14:13,07:00,08:00,17/9/2015,0
